2015-09-09 17:18:34,957|ZkClient-EventThread-28-10.166.224.32:2181|||INFO |org.I0Itec.zkclient.ZkEventThread:64|Starting ZkClient event thread. 
2015-09-09 17:18:34,966|main|||INFO |org.apache.zookeeper.ZooKeeper:97|Client environment:zookeeper.version=3.3.6-1366786, built on 07/29/2012 06:22 GMT 
2015-09-09 17:18:34,967|main|||INFO |org.apache.zookeeper.ZooKeeper:97|Client environment:host.name=10.118.58.27 
2015-09-09 17:18:34,967|main|||INFO |org.apache.zookeeper.ZooKeeper:97|Client environment:java.version=1.8.0_40 
2015-09-09 17:18:34,967|main|||INFO |org.apache.zookeeper.ZooKeeper:97|Client environment:java.vendor=Oracle Corporation 
2015-09-09 17:18:34,967|main|||INFO |org.apache.zookeeper.ZooKeeper:97|Client environment:java.home=E:\soft\JDK8\jre 
2015-09-09 17:18:34,968|main|||INFO |org.apache.zookeeper.ZooKeeper:97|Client environment:java.class.path=E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/eclipse-jetty-starters-common.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/eclipse-jetty-starters-util.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/eclipse-jetty-starters-console.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/eclipse-jetty-starters-embedded.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/javax.servlet.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/jetty-server.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/jetty-continuation.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/jetty-http.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/jetty-io.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/jetty-util.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/jetty-security.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/jetty-servlet.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/jetty-webapp.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/jetty-xml.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/jetty-jsp.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/javax.servlet.jsp.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/org.apache.jasper.glassfish.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/javax.servlet.jsp.jstl.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/org.apache.taglibs.standard.glassfish.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/javax.el.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/com.sun.el.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/org.eclipse.jdt.core.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/jetty-annotations.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/javax.annotation.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/org.objectweb.asm.jar;E:/soft/eclipse/configuration/org.eclipse.osgi/918/0/.cp/lib/jetty/jetty-plus.jar 
2015-09-09 17:18:34,968|main|||INFO |org.apache.zookeeper.ZooKeeper:97|Client environment:java.library.path=E:\soft\JDK8\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;E:/soft/JDK8/bin/../jre/bin/server;E:/soft/JDK8/bin/../jre/bin;E:/soft/JDK8/bin/../jre/lib/amd64;C:\Ruby22-x64\bin;D:\Program Files\ext\Sencha\Cmd\6.0.0.92;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\ATI Technologies\ATI.ACE\Core-Static;D:\Program Files (x86)\Git\cmd;D:\Program Files\OpenVPN\bin;;E:\soft\JDK8\bin;E:\soft\JDK8\jre\bin;E:\soft\apache-maven-3.2.3\bin;E:\soft\eclipse;;. 
2015-09-09 17:18:34,968|main|||INFO |org.apache.zookeeper.ZooKeeper:97|Client environment:java.io.tmpdir=C:\Users\ADMINI~1.SFS\AppData\Local\Temp\ 
2015-09-09 17:18:34,969|main|||INFO |org.apache.zookeeper.ZooKeeper:97|Client environment:java.compiler=<NA> 
2015-09-09 17:18:34,969|main|||INFO |org.apache.zookeeper.ZooKeeper:97|Client environment:os.name=Windows 7 
2015-09-09 17:18:34,969|main|||INFO |org.apache.zookeeper.ZooKeeper:97|Client environment:os.arch=amd64 
2015-09-09 17:18:34,969|main|||INFO |org.apache.zookeeper.ZooKeeper:97|Client environment:os.version=6.1 
2015-09-09 17:18:34,969|main|||INFO |org.apache.zookeeper.ZooKeeper:97|Client environment:user.name=Administrator 
2015-09-09 17:18:34,970|main|||INFO |org.apache.zookeeper.ZooKeeper:97|Client environment:user.home=C:\Users\Administrator.SFSF-G168CO33S8 
2015-09-09 17:18:34,970|main|||INFO |org.apache.zookeeper.ZooKeeper:97|Client environment:user.dir=D:\git\framework\framework-usage 
2015-09-09 17:18:34,971|main|||INFO |org.apache.zookeeper.ZooKeeper:379|Initiating client connection, connectString=10.166.224.32:2181 sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@30aec673 
2015-09-09 17:18:35,006|main-SendThread()|||INFO |org.apache.zookeeper.ClientCnxn:1058|Opening socket connection to server /10.166.224.32:2181 
2015-09-09 17:18:44,048|main-SendThread(10.166.224.32:2181)|||INFO |org.apache.zookeeper.ClientCnxn:947|Socket connection established to 10.166.224.32/10.166.224.32:2181, initiating session 
2015-09-09 17:18:44,099|main-SendThread(10.166.224.32:2181)|||INFO |org.apache.zookeeper.ClientCnxn:736|Session establishment complete on server 10.166.224.32/10.166.224.32:2181, sessionid = 0x14edf0e528b4660, negotiated timeout = 30000 
2015-09-09 17:18:44,105|main-EventThread|||INFO |org.I0Itec.zkclient.ZkClient:449|zookeeper state changed (SyncConnected) 
2015-09-09 17:18:44,151|main|||INFO |com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry:58| [DUBBO] Register: consumer://10.118.58.27/com.lb.framework.usage.service.IDubboTestService?application=framework-usage&category=consumers&check=false&default.check=false&dubbo=2.5.3&interface=com.lb.framework.usage.service.IDubboTestService&methods=providerTest&owner=ct&pid=9204&side=consumer&timestamp=1441790314797, dubbo version: 2.5.3, current host: 10.118.58.27 
2015-09-09 17:18:44,344|main|||INFO |com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry:58| [DUBBO] Subscribe: consumer://10.118.58.27/com.lb.framework.usage.service.IDubboTestService?application=framework-usage&category=providers,configurators,routers&default.check=false&dubbo=2.5.3&interface=com.lb.framework.usage.service.IDubboTestService&methods=providerTest&owner=ct&pid=9204&side=consumer&timestamp=1441790314797, dubbo version: 2.5.3, current host: 10.118.58.27 
2015-09-09 17:18:44,838|main|||INFO |com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry:58| [DUBBO] Notify urls for subscribe url consumer://10.118.58.27/com.lb.framework.usage.service.IDubboTestService?application=framework-usage&category=providers,configurators,routers&default.check=false&dubbo=2.5.3&interface=com.lb.framework.usage.service.IDubboTestService&methods=providerTest&owner=ct&pid=9204&side=consumer&timestamp=1441790314797, urls: [empty://10.118.58.27/com.lb.framework.usage.service.IDubboTestService?application=framework-usage&category=providers&default.check=false&dubbo=2.5.3&interface=com.lb.framework.usage.service.IDubboTestService&methods=providerTest&owner=ct&pid=9204&side=consumer&timestamp=1441790314797, empty://10.118.58.27/com.lb.framework.usage.service.IDubboTestService?application=framework-usage&category=configurators&default.check=false&dubbo=2.5.3&interface=com.lb.framework.usage.service.IDubboTestService&methods=providerTest&owner=ct&pid=9204&side=consumer&timestamp=1441790314797, empty://10.118.58.27/com.lb.framework.usage.service.IDubboTestService?application=framework-usage&category=routers&default.check=false&dubbo=2.5.3&interface=com.lb.framework.usage.service.IDubboTestService&methods=providerTest&owner=ct&pid=9204&side=consumer&timestamp=1441790314797], dubbo version: 2.5.3, current host: 10.118.58.27 
2015-09-09 17:18:44,847|main|||INFO |com.alibaba.dubbo.config.AbstractConfig:58| [DUBBO] Refer dubbo service com.lb.framework.usage.service.IDubboTestService from url zookeeper://10.166.224.32:2181/com.alibaba.dubbo.registry.RegistryService?application=framework-usage&default.check=false&dubbo=2.5.3&interface=com.lb.framework.usage.service.IDubboTestService&methods=providerTest&owner=ct&pid=9204&side=consumer&timestamp=1441790314797, dubbo version: 2.5.3, current host: 10.118.58.27 
2015-09-09 17:18:45,422|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/test/exception],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.lb.framework.usage.controller.TestController.exception() 
2015-09-09 17:18:45,424|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/test/testSession],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.lb.framework.usage.controller.TestController.testSession(javax.servlet.http.HttpServletRequest) 
2015-09-09 17:18:45,425|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/test/customException],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.lb.framework.usage.controller.TestController.customException() 
2015-09-09 17:18:45,425|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/test/testSentryUrlFix],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.lb.framework.usage.controller.TestController.testSentryUrlFix() throws java.lang.InterruptedException 
2015-09-09 17:18:45,425|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/test/testDate],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.lb.framework.usage.controller.TestController.testDate() 
2015-09-09 17:18:45,425|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/test/testSentryUrlRandom],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.lb.framework.usage.controller.TestController.testSentryUrlRandom() throws java.lang.InterruptedException 
2015-09-09 17:18:45,426|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/test/testSentryMethodRandom],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.lb.framework.usage.controller.TestController.testSentryMethodRandom() 
2015-09-09 17:18:45,426|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/test/testSentryMethodFix],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.lb.framework.usage.controller.TestController.testSentryMethodFix() 
2015-09-09 17:18:45,427|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/test/list],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<com.lb.framework.usage.domain.Product> com.lb.framework.usage.controller.TestController.plist() 
2015-09-09 17:18:45,429|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/disConf/index],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.lb.framework.usage.controller.TestDisConfController.justTest() 
2015-09-09 17:18:45,431|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/dubbo/test],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.lb.framework.usage.controller.TestDubboController.plist() 
2015-09-09 17:18:45,434|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/exp/nonjson/busException],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.lb.framework.usage.controller.TestExceptionController.exception() 
2015-09-09 17:18:45,434|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/exp/nonjson/nonBusException],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.lb.framework.usage.controller.TestExceptionController.customException() 
2015-09-09 17:18:45,434|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/exp/errcodeUsage],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.lb.framework.core.commons.OpResponse com.lb.framework.usage.controller.TestExceptionController.errcodeUsage(javax.servlet.http.HttpServletRequest) 
2015-09-09 17:18:45,435|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/exp/errcodeEnumUsage],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.lb.framework.usage.exception.ErrOnly com.lb.framework.usage.controller.TestExceptionController.errcodeEnumUsage(javax.servlet.http.HttpServletRequest) 
2015-09-09 17:18:45,436|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/exp/json/busException.json],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.lb.framework.usage.controller.TestExceptionController.jsonBus() 
2015-09-09 17:18:45,437|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/exp/json/nonBusException.json],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.lb.framework.usage.controller.TestExceptionController.jsonNonBus() 
2015-09-09 17:18:45,437|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/exp/codeNotExist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.lb.framework.usage.controller.TestExceptionController.codeNotExist() 
2015-09-09 17:18:45,438|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/exp/nonjson/busExceptionCustomMsg],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.lb.framework.usage.controller.TestExceptionController.busExceptionCustomMsg() 
2015-09-09 17:18:45,439|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/exp/nonjson/busExceptionArgs],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.lb.framework.usage.controller.TestExceptionController.busExceptionArgs() 
2015-09-09 17:18:45,440|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/log/testLog],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.lb.framework.usage.controller.TestLogController.testLog() 
2015-09-09 17:18:45,441|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/log/testExp],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.lb.framework.usage.controller.TestLogController.testExp() 
2015-09-09 17:18:45,442|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/token/toLogin],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.lb.framework.usage.controller.TestTokenController.toLogin() 
2015-09-09 17:18:45,443|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/token/doLogin],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.lb.framework.usage.controller.TestTokenController.doLogin(java.lang.String,java.lang.String,java.lang.String) 
2015-09-09 17:18:45,444|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/token/toLoginJson],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.lb.framework.core.commons.OpResponse com.lb.framework.usage.controller.TestTokenController.toLoginJson() 
2015-09-09 17:18:45,446|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/validator/register],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.lb.framework.usage.controller.TestValidatorController.register(java.lang.String,java.lang.String,java.lang.Long) 
2015-09-09 17:18:45,446|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/validator/login],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.lb.framework.usage.controller.TestValidatorController.login(java.lang.String,java.lang.String) 
2015-09-09 17:18:45,447|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/validator/addProduct],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.lb.framework.usage.controller.TestValidatorController.addProduct() 
2015-09-09 17:18:45,447|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/validator/sendVerCode],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.lb.framework.usage.controller.TestValidatorController.sendVerCode(java.lang.String) 
2015-09-09 17:18:45,450|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/xss/comments],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.lb.framework.usage.controller.TestXssController.comments(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) 
2015-09-09 17:18:45,451|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/xss/comment],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.lb.framework.usage.controller.TestXssController.addComment(javax.servlet.http.HttpServletRequest) throws java.io.UnsupportedEncodingException 
2015-09-09 17:18:45,452|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/xss/cleanComments],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.lb.framework.usage.controller.TestXssController.cleanComments() 
2015-09-09 17:18:45,453|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/xss/commentsByOutputFilter],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.lb.framework.usage.controller.TestXssController.commentsByOutputFilter(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) 
2015-09-09 17:18:45,454|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/xss/commentByOutputFilter],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.lb.framework.usage.controller.TestXssController.commentByOutputFilter(javax.servlet.http.HttpServletRequest) throws java.io.UnsupportedEncodingException 
2015-09-09 17:18:45,454|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/xss/commentByInputFilter],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.lb.framework.usage.controller.TestXssController.commentByInputFilter(javax.servlet.http.HttpServletRequest) throws java.io.UnsupportedEncodingException 
2015-09-09 17:18:45,455|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerMapping:217|Mapped "{[/login],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.lb.framework.usage.exception.LoginController.login() 
2015-09-09 17:18:45,750|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerAdapter:517|Looking for @ControllerAdvice: WebApplicationContext for namespace 'spring-servlet': startup date [Wed Sep 09 17:18:34 CST 2015]; parent: Root WebApplicationContext 
2015-09-09 17:18:45,871|main|||INFO |o.s.w.s.mvc.method.annotation.RequestMappingHandlerAdapter:517|Looking for @ControllerAdvice: WebApplicationContext for namespace 'spring-servlet': startup date [Wed Sep 09 17:18:34 CST 2015]; parent: Root WebApplicationContext 
2015-09-09 17:18:45,995|main|||INFO |o.s.web.servlet.handler.SimpleUrlHandlerMapping:314|Mapped URL path [/**] onto handler 'org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler#0' 
2015-09-09 17:18:46,159|main|||INFO |org.springframework.web.servlet.DispatcherServlet:503|FrameworkServlet 'spring': initialization completed in 11842 ms 
2015-09-09 17:18:49,971|qtp1852584274-37|20150909171849_1d2b71ddcbe242cbaea6e3e969b54ca3|/test/list|INFO |com.github.knightliao.apollo.redis.RedisClient:222|get key:sessionid.12tokv2xvuknz!1441785574534, spends: 43ms 
2015-09-09 17:18:49,971|qtp1852584274-37|20150909171849_1d2b71ddcbe242cbaea6e3e969b54ca3|/test/list|INFO |com.github.knightliao.apollo.redis.RedisCacheManager$3:61|[RedisCache:GET] <key:sessionid.12tokv2xvuknz!1441785574534> <client: default> <server: 121.199.61.42:6379> success ! (use 102 ms) 
2015-09-09 17:18:49,972|qtp1852584274-37|20150909171849_1d2b71ddcbe242cbaea6e3e969b54ca3|/test/list|INFO |com.github.knightliao.apollo.redis.RedisCacheManager$3:67|[RedisCache:GET] <key:sessionid.12tokv2xvuknz!1441785574534> <client: default> <server: 121.199.61.42:6379> but null result... (use 102 ms) 
2015-09-09 17:18:50,013|qtp1852584274-37|20150909171849_1d2b71ddcbe242cbaea6e3e969b54ca3|/test/list|INFO |com.github.knightliao.apollo.redis.RedisClient:222|get key:sessionid.12tokv2xvuknz!1441785574534, spends: 41ms 
2015-09-09 17:18:50,014|qtp1852584274-37|20150909171849_1d2b71ddcbe242cbaea6e3e969b54ca3|/test/list|INFO |com.github.knightliao.apollo.redis.RedisCacheManager$3:61|[RedisCache:GET] <key:sessionid.12tokv2xvuknz!1441785574534> <client: default> <server: 121.199.61.42:6379> success ! (use 42 ms) 
2015-09-09 17:18:50,014|qtp1852584274-37|20150909171849_1d2b71ddcbe242cbaea6e3e969b54ca3|/test/list|INFO |com.github.knightliao.apollo.redis.RedisCacheManager$3:67|[RedisCache:GET] <key:sessionid.12tokv2xvuknz!1441785574534> <client: default> <server: 121.199.61.42:6379> but null result... (use 42 ms) 
2015-09-09 17:18:50,053|qtp1852584274-37|20150909171849_1d2b71ddcbe242cbaea6e3e969b54ca3|/test/list|INFO |com.github.knightliao.apollo.redis.RedisClient:222|get key:sessionid.12tokv2xvuknz!1441785574534, spends: 38ms 
2015-09-09 17:18:50,053|qtp1852584274-37|20150909171849_1d2b71ddcbe242cbaea6e3e969b54ca3|/test/list|INFO |com.github.knightliao.apollo.redis.RedisCacheManager$3:61|[RedisCache:GET] <key:sessionid.12tokv2xvuknz!1441785574534> <client: default> <server: 121.199.61.42:6379> success ! (use 38 ms) 
2015-09-09 17:18:50,053|qtp1852584274-37|20150909171849_1d2b71ddcbe242cbaea6e3e969b54ca3|/test/list|INFO |com.github.knightliao.apollo.redis.RedisCacheManager$3:67|[RedisCache:GET] <key:sessionid.12tokv2xvuknz!1441785574534> <client: default> <server: 121.199.61.42:6379> but null result... (use 38 ms) 
2015-09-09 17:18:50,112|qtp1852584274-37|20150909171849_1d2b71ddcbe242cbaea6e3e969b54ca3|/test/list|INFO |com.github.knightliao.apollo.redis.RedisClient:259|set key:sessionid.1ihlhdk8d8s8w!1441790330054, spends: 55ms 
2015-09-09 17:18:50,113|qtp1852584274-37|20150909171849_1d2b71ddcbe242cbaea6e3e969b54ca3|/test/list|INFO |com.github.knightliao.apollo.redis.RedisCacheManager$2:61|[RedisCache:PUT] <key:sessionid.1ihlhdk8d8s8w!1441790330054> <client: default> <server: 121.199.61.42:6379> success ! (use 56 ms) 
2015-09-09 17:29:33,201|qtp1852584274-56|20150909172933_b802183fa93644fba87dccd1df6c9f44|/test/list|INFO |com.github.knightliao.apollo.redis.RedisClient:222|get key:sessionid.1ihlhdk8d8s8w!1441790330054, spends: 47ms 
2015-09-09 17:29:33,205|qtp1852584274-56|20150909172933_b802183fa93644fba87dccd1df6c9f44|/test/list|INFO |com.github.knightliao.apollo.redis.RedisCacheManager$3:61|[RedisCache:GET] <key:sessionid.1ihlhdk8d8s8w!1441790330054> <client: default> <server: 121.199.61.42:6379> success ! (use 119 ms) 
2015-09-09 17:29:33,384|qtp1852584274-56|20150909172933_b94f7abb1be942e7a25036dc8fcc0d13|/favicon.ico|INFO |com.github.knightliao.apollo.redis.RedisClient:222|get key:sessionid.1ihlhdk8d8s8w!1441790330054, spends: 51ms 
2015-09-09 17:29:33,385|qtp1852584274-56|20150909172933_b94f7abb1be942e7a25036dc8fcc0d13|/favicon.ico|INFO |com.github.knightliao.apollo.redis.RedisCacheManager$3:61|[RedisCache:GET] <key:sessionid.1ihlhdk8d8s8w!1441790330054> <client: default> <server: 121.199.61.42:6379> success ! (use 52 ms) 
